StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume,PriceLag48,PPC,PPCMA_6,PPCMA_12,PPCMA_24,PCMA_6,PCMA_12,PCMA_24,MAD_6,MAD_12,MAD_24,PR_6,PR_12,PR_24,TR_6,ATR_6,TR_12,ATR_12,TR_24,ATR_24,RSI_6,RSI_12,RSI_24,PMOM_6,PMOM_12,PMOM_24,MACD,ADX_6,ADX_12,ADX_24
2024-09-10 21:30:00+00:00,APXMIDP,2024-09-10,46,23.65,2214.3,68.39,-65.41892089486767,-8.262504398938804,-2.8392373458340763,-34.21892858699487,-0.08262504398938804,-0.028392373458346092,-0.34218928586993647,-287.23282794303253,-833.9701648471362,-70.1137945475861,100.0,100.0,77.34206923528262,78.82,44.08166666666667,79.09,76.02416666666666,102.25999999999999,94.19791666666667,-169.2049272116463,-395.34780682321605,-15.50935984565379,-79.09,-48.89000000000001,10.069999999999999,-0.6827083333333306,0.22809706257982112,0.11227180022882174,0.7632497114580986
2024-09-10 22:00:00+00:00,APXMIDP,2024-09-10,47,24.93,1874.7,78.04,-68.05484366991287,-24.867347801208997,-7.834586232819113,-33.248379955950135,-0.24867347801208997,-0.07834586232819646,-0.33248379955948915,-101.25194564089362,-319.20442406475064,-75.98109692270718,98.27027027027026,98.38159059299531,76.09035791120674,74.0,52.27166666666667,79.09,74.7025,102.25999999999999,95.03125,-31.608181978487067,-131.33647335884592,-16.00566826310785,-77.53999999999999,-62.76,18.21,1.1824999999999974,0.6126836646499568,0.2757305194805196,0.757510700455194
2024-09-10 22:30:00+00:00,APXMIDP,2024-09-10,48,-4.65,1670.6,79.66,-105.8373085613859,-49.053754170340284,-15.997473766929147,-33.51783753588064,-0.4905375417034028,-0.1599747376692968,-0.3351783753587942,8.479396793674077,28.067089390154717,12.873210033381103,100.0,100.0,100.0,90.46000000000001,61.910000000000004,107.39,75.4725,107.39,95.81833333333334,-3.688906645358898,-61.81503290613091,-15.763625121455703,-102.30000000000001,-96.97,-5.130000000000001,2.7252083333333346,0.931291082723552,0.4471670642173416,0.760298719963466
2024-09-10 23:00:00+00:00,APXMIDP,2024-09-11,1,-3.17,2098.55,81.2,-103.90394088669952,-68.15817442565042,-24.834132543881964,-33.80143555889861,-0.6815817442565041,-0.24834132543882492,-0.3380143555889739,3.6509461656106406,11.764689865444407,8.37829990822853,97.43055555555557,98.62184560946085,98.62184560946085,85.85000000000001,72.01166666666667,107.39,76.98833333333333,107.39,96.60541666666667,0.0,-37.82565347435951,-15.353511020871679,-88.98,-97.37,-5.24,4.264583333333334,1.0,0.5693097406283163,0.7650698366309915
2024-09-10 23:30:00+00:00,APXMIDP,2024-09-11,2,-8.13,1914.85,71.39,-111.38814960078443,-81.72650801795088,-34.52368725525461,-34.577874159414385,-0.8172650801795087,-0.34523687255255137,-0.34577874159413174,8.947812768672659,22.549048917891778,22.512145259475883,100.0,100.0,100.0,79.52,76.68666666666667,110.86999999999999,78.64166666666667,110.86999999999999,97.53750000000001,0.0,-26.2370577399479,-14.954163803650133,-59.400000000000006,-107.94,-13.13,5.374166666666667,1.0,0.655849025162473,0.7697735922079598
2024-09-11 00:00:00+00:00,APXMIDP,2024-09-11,3,1.86,2036.1,77.39,-97.59658870655123,-92.03329205336694,-43.39464844117225,-35.04623759069292,-0.9203329205336693,-0.43394648441172795,-0.35046237590691703,-3.021007788052882,-5.286242812916153,-6.307274411944342,69.78221415607985,90.98944710020746,90.98944710020746,85.52,82.36166666666668,110.86999999999999,80.5925,110.86999999999999,98.46958333333333,0.0,-18.641517006120182,-14.47012081407604,-51.09,-100.05,-6.919999999999999,6.659374999999997,1.0,0.7284221296499308,0.7755530681289381
2024-09-11 00:30:00+00:00,APXMIDP,2024-09-11,4,0.82,2113.1,53.34,-98.46269216347956,-97.54058726480226,-52.9015458318681,-36.08672049125495,-0.9754058726480225,-0.5290154583186863,-0.3608672049125374,-1.8406756848550356,-2.5500492227696308,-3.272304018866834,72.92800967937083,91.90777576853527,91.927482637323,61.470000000000006,79.47,110.6,83.73916666666666,110.86999999999999,99.40166666666666,0.0,-12.99561365786532,-14.183529112555831,-22.83,-101.92,-13.629999999999999,7.185624999999995,1.0,0.7937060550208206,0.7790160605272609
2024-09-11 01:00:00+00:00,APXMIDP,2024-09-11,5,-1.08,2065.5,42.6,-102.53521126760563,-103.28731519775106,-64.07733149947758,-38.113059915894794,-1.0328731519775103,-0.6407733149947813,-0.38113059915893577,0.04562694647669177,0.6854634466305701,1.8336743425568616,29.429429429429433,93.33522404991493,93.64120140705332,50.730000000000004,75.59166666666668,105.78,86.48416666666667,110.86999999999999,100.33375000000001,0.0,-6.721664947970368,-14.005870442166724,-26.009999999999998,-103.55,-31.61,6.778541666666662,1.0,0.8814973969093463,0.7811783459015389
2024-09-11 01:30:00+00:00,APXMIDP,2024-09-11,6,-3.2,1969.6,32.04,-109.98751560549313,-103.97901637176892,-76.51638527105217,-40.387182100025306,-1.0397901637176892,-0.765163852710527,-0.4038718210002408,2.077544019611272,3.1821107840683744,6.92330594413541,50.650650650650654,94.75196934213328,95.55335077117346,40.17,67.21000000000001,93.94,88.2425,110.86999999999999,101.26583333333333,0.0,-1.393991243520702,-14.060161038715478,1.4500000000000002,-100.85000000000001,-33.54,6.115208333333342,1.0,0.9728763769889841,0.7805163020083878
2024-09-11 02:00:00+00:00,APXMIDP,2024-09-11,7,-0.62,1548.5,34.84,-101.77956371986221,-103.62495351062938,-85.89156396813746,-42.26793344991515,-1.0362495351062935,-0.85891563968138,-0.42267933449913936,-0.40168851324367216,-0.2781596103780427,0.4668330088450596,24.824824824824823,87.70464963981662,93.22630107332913,42.970000000000006,60.06333333333333,61.080000000000005,89.08666666666666,110.86999999999999,102.19791666666667,0.0,0.0,-14.140373674785664,2.55,-86.43,-30.52,5.582291666666663,1.0,1.0,0.7795402043261807
2024-09-11 02:30:00+00:00,APXMIDP,2024-09-11,8,-4.79,1431.0,26.65,-117.97373358348968,-104.72255084108025,-93.22452942951314,-45.80881296681466,-1.0472255084108024,-0.9322452942951367,-0.4580881296681345,3.573990951833264,4.138132666705152,9.456503213628679,100.0,94.53176162409954,96.98746279426356,31.439999999999998,52.05000000000001,61.080000000000005,89.88749999999999,110.86999999999999,103.13,0.0,0.0,-14.008509034962387,3.3400000000000007,-56.06,-56.58,3.8797916666666623,1.0,1.0,0.7811461437523761
2024-09-11 03:00:00+00:00,APXMIDP,2024-09-11,9,-5.17,1664.1,43.63,-111.8496447398579,-107.09806017996466,-99.56567611666338,-49.145071138410664,-1.0709806017996468,-0.9956567611666393,-0.4914507113840944,3.8273516731418584,4.192552495643342,9.51987489333264,100.0,91.04658197217181,97.33020654820962,48.800000000000004,45.93000000000001,51.760000000000005,89.91166666666665,110.86999999999999,104.06208333333335,0.0,0.0,-13.511303584137124,-7.03,-58.120000000000005,-59.61,2.4127083333333346,1.0,1.0,0.7872614350256895
2024-09-11 03:30:00+00:00,APXMIDP,2024-09-11,10,-6.39,1629.5,40.28,-115.86395233366436,-109.99827020832883,-103.7694287365631,-53.30433304120223,-1.0999827020832882,-1.0376942873656363,-0.5330433304120101,4.809182260682644,5.157882989046902,10.987768414738287,100.0,94.73684210526315,98.43059438982593,46.67,43.46333333333334,48.410000000000004,87.355,110.86999999999999,104.99416666666667,0.0,0.0,-12.8718155852399,-7.21,-30.04,-78.93,0.09625000000001194,1.0,1.0,0.7952689060205579
2024-09-11 04:00:00+00:00,APXMIDP,2024-09-11,11,-8.27,1545.25,51.95,-115.9191530317613,-112.22892716902142,-107.75812118338382,-57.7963537081051,-1.1222892716902142,-1.0775812118338435,-0.5779635370810389,6.368866662643079,6.6745955749599535,13.308861146789656,100.0,100.0,100.0,60.22,45.04500000000001,60.22,85.78249999999998,111.00999999999999,105.66333333333331,0.0,0.0,-11.965938044790121,-7.1899999999999995,-33.2,-95.96,-2.647500000000001,1.0,1.0,0.8068949099722991
2024-09-11 04:30:00+00:00,APXMIDP,2024-09-11,12,-2.32,1538.75,52.0,-104.46153846153847,-111.30793097836232,-107.64347367506319,-61.82047372099981,-1.1130793097836233,-1.0764347367506373,-0.6182047372099859,1.0843079011602466,1.1552630371286894,2.7528020417157757,22.22222222222222,41.26357354392893,94.64012251148544,60.269999999999996,48.395,60.269999999999996,81.85583333333334,111.00999999999999,106.13291666666667,0.0,0.0,-11.264707367570566,0.8800000000000003,2.3300000000000005,-94.63999999999999,-5.459166666666668,1.0,1.0,0.8161305611077913
2024-09-11 05:00:00+00:00,APXMIDP,2024-09-11,13,44.81,2361.5,49.85,-10.110330992978934,-96.02972552388177,-99.82733951725315,-62.330736030571195,-0.9602972552388178,-0.9982733951725368,-0.6233073603056998,-47.662634674360426,-45.8875029793369,-72.89069607331932,0.0,0.0,52.18448788397442,58.120000000000005,50.92000000000001,58.120000000000005,77.75,111.00999999999999,106.85333333333331,0.0,0.0,-10.919374820116872,45.43,47.980000000000004,-49.39,-7.412083333333335,1.0,1.0,0.8207569455143019
2024-09-11 05:30:00+00:00,APXMIDP,2024-09-11,14,72.65,2232.8,67.12,8.238974970202623,-74.99427409826639,-89.85841246967088,-62.19104986246639,-0.7499427409826639,-0.8985841246967142,-0.6219104986246518,-97.87406255150275,-81.84941409856364,-117.81745228720963,0.0,0.0,27.105666156202133,80.92,59.166666666666664,80.92,75.25416666666666,111.00999999999999,107.33999999999999,-2.6393661702939966,-1.1440038064502716,-11.041653617287821,77.44000000000001,80.78,-27.159999999999997,-8.658958333333334,0.9498594614198929,0.977631712003236,0.8191128030948253
2024-09-11 06:00:00+00:00,APXMIDP,2024-09-11,15,67.67,2633.05,74.86,-9.604595244456316,-57.95343251569946,-82.52574634782964,-62.96019739450458,-0.5795343251569945,-0.8252574634783018,-0.6296019739450337,-117.76616390524988,-82.99865253539659,-108.48060330240929,6.154226396440935,6.154226396440935,31.59174849112692,83.13,64.88833333333334,83.13,72.9425,111.00999999999999,107.73916666666666,-3.293431004704914,-1.3323695940248115,-9.812837181866215,72.84,65.81,-34.239999999999995,-9.935833333333324,0.9382019332849081,0.974044260871606,0.8359409510699279
2024-09-11 06:30:00+00:00,APXMIDP,2024-09-11,16,87.09,2240.1,88.98,-2.1240728253540127,-38.99678593098107,-74.49752806965252,-63.69953695076395,-0.38996785930981065,-0.7449752806965305,-0.6369953695076273,-224.32609706383826,-117.90320773942103,-137.71998913793863,0.0,0.0,13.888387213292393,97.25,73.31833333333333,97.25,71.83,110.74,108.09249999999999,-4.491188175099495,-1.5174798309642625,-7.952983725135624,93.48,86.27000000000001,-15.649999999999991,-10.548541666666658,0.9175795513823682,0.9705443698732292,0.8627683474787818
2024-09-11 07:00:00+00:00,APXMIDP,2024-09-11,17,78.14,2534.4,69.12,13.049768518518512,-17.5019656726011,-64.86544642080882,-64.47138896014685,-0.17501965672601097,-0.6486544642080937,-0.6447138896014564,-447.4641370102004,-121.46475328801876,-122.20104942721788,10.010065988144506,9.385486577181211,18.419561933534748,89.41,78.18333333333334,95.36,70.96166666666666,105.92,108.245,-26.99944331044719,-4.667650455537014,-5.964002982001489,86.41,79.22,-24.33,-11.750208333333326,0.6493553440173515,0.9146176867554723,0.8934314440673665
2024-09-11 07:30:00+00:00,APXMIDP,2024-09-11,18,69.2,2670.15,69.41,-0.30255006483214775,-0.14213427315004598,-55.725032625753755,-66.1207089484066,-0.0014213427315004235,-0.5572503262575429,-0.6612070894840539,-48687.35724963384,-125.18117449072255,-105.65707506856499,42.31315042573321,18.760486577181208,18.760486577181208,42.28,75.185,95.36,71.08,95.36,107.95749999999998,6613.636363636251,-5.258592648812737,-2.6190967209733884,71.52,72.4,-28.450000000000003,-12.931249999999999,0.007617728531856169,0.9048366526047288,0.950225357632765
2024-09-11 08:00:00+00:00,APXMIDP,2024-09-11,19,51.44,2659.1,62.93,-18.258382329572544,-1.500142829248981,-48.764934176562946,-67.32824907235384,-0.015001428292489774,-0.48764934176563485,-0.6732824907235263,-3430.0068250202958,-106.48563402905638,-77.40180861486726,100.0,37.384647651006716,37.384647651006716,35.650000000000006,71.44000000000001,95.36,73.93666666666667,95.36,107.67,-233.54735152487967,-5.757359924026574,-1.6300329367479947,6.6299999999999955,52.059999999999995,-34.370000000000005,-14.12395833333333,0.1763373903198414,0.8967426016606348,0.9684285900273402
2024-09-11 08:30:00+00:00,APXMIDP,2024-09-11,20,26.87,2877.05,51.27,-47.59118392822314,-10.805169312319942,-42.89972170529074,-68.06212556740557,-0.10805169312319936,-0.42899721705291266,-0.6806212556740435,-249.6772694007036,-63.63443894715486,-40.4786377533709,100.0,63.1501677852349,63.1501677852349,60.22,67.99000000000001,95.36,76.79333333333334,95.36,107.3825,-24.944690265486713,-5.922338000651251,-1.6255711843766392,-45.78,31.66,-24.400000000000002,-14.632291666666664,0.6671586715867159,0.8940970958585052,0.9685122867004987
2024-09-11 09:00:00+00:00,APXMIDP,2024-09-11,21,47.49,3412.75,20.15,135.68238213399505,13.409326917421952,-22.272052799136322,-60.9188644579035,0.1340932691742196,-0.22272052799136852,-0.6091886445790228,353.1564784903484,-214.22686520319522,-78.95614777556756,65.7588840916639,41.52684563758389,41.52684563758389,66.94,65.29166666666667,95.36,80.42666666666666,95.36,107.09499999999998,-2230.674846625777,-24.70803350241829,-4.997256221220141,-20.18,52.660000000000004,-5.460000000000001,-15.429374999999997,0.021923335574983074,0.6692720669508924,0.9091362630688473
2024-09-11 09:30:00+00:00,APXMIDP,2024-09-11,22,37.31,3331.8,13.58,174.74226804123714,42.887050395187146,1.9451322321054672,-50.91214825223246,0.4288705039518715,0.019451322321049364,-0.5091214825223124,85.99595718568463,1917.121523266558,-74.28309898682164,79.63721474546519,52.20218120805369,52.20218120805369,64.56,59.84333333333334,95.36,84.33916666666666,95.36,106.80749999999999,250.4793664026677,-66.18922735525516,-8.52440275919406,-49.78,43.7,13.660000000000004,-15.354583333333327,0.24940222476348908,0.4303324941401165,0.8543444724370999
2024-09-11 10:00:00+00:00,APXMIDP,2024-09-11,23,36.72,3625.3,6.72,446.42857142857144,115.11685088019597,48.80744260379986,-29.475339289795613,1.1511685088019596,0.4880744260379933,-0.294753392897944,30.89802337297701,74.23442745828605,-125.57871863315245,76.73045121663125,56.33598031540097,52.82088926174497,62.480000000000004,55.35500000000001,89.41,86.77166666666666,95.36,106.52,180.27573938181007,-1071.9730941704004,-13.924972330634347,-41.42,44.989999999999995,11.79,-15.488333333333333,0.3838013143296068,0.04456434852118309,0.7821669400400949
2024-09-11 10:30:00+00:00,APXMIDP,2024-09-11,24,44.94,3504.15,0.48,9262.5,1658.9172758910015,829.3875708089281,360.87204856692875,16.589172758910014,8.293875708089276,3.6087204856693003,1.7089958404262688,4.418455928410961,11.453167314693005,26.45502645502646,69.9933576884756,44.20092281879195,50.96,56.80166666666668,86.61,88.96666666666665,95.36,106.01875,140.0379294957608,155.88693523258402,-25.10799232851177,-24.260000000000005,47.26,49.589999999999996,-14.34833333333333,0.5553215214967165,0.4722017866526537,0.6657081150739198
2024-09-11 11:00:00+00:00,APXMIDP,2024-09-11,25,38.71,3008.4,2.07,1770.048309178744,1956.9683911423874,977.7341241565717,438.9533923196556,19.569683911423876,9.77734124156571,4.389533923196569,0.9780595422597956,2.959154032124291,7.818703916476491,42.5800193986421,80.33875788774493,50.73406040268457,45.42,58.43000000000001,85.02000000000001,91.20833333333333,95.36,105.51749999999998,117.71067721564927,134.34696670214385,-40.448615243762845,-12.729999999999997,-6.100000000000001,41.88,-13.366666666666656,0.7384359757731682,0.5927895448400181,0.5528000607333554
2024-09-11 11:30:00+00:00,APXMIDP,2024-09-11,26,30.56,2763.05,5.0,511.2,2050.1002551304246,1019.6475429090548,464.8945652196883,20.501002551304246,10.196475429090542,4.648945652196896,0.490658806735079,1.997114072654196,5.573533503356536,100.0,93.87246761873132,59.28062080536913,42.49,55.475,82.09,91.30583333333334,95.36,104.87124999999999,100.0,129.8080095005608,-60.960761858839106,3.6899999999999977,-42.09,38.69,-12.287083333333324,1.0,0.6265035340801057,0.45060973953665245
2024-09-11 12:00:00+00:00,APXMIDP,2024-09-11,27,32.79,3113.8,8.78,273.4624145785877,2073.06359387119,1043.2364603943086,480.3553570232357,20.7306359387119,10.432364603943078,4.80355357023237,0.5817170344865653,2.1431033370523203,5.826196381612082,84.4923504867872,90.16937894387247,56.94211409395974,36.16,50.345000000000006,78.31,90.90416666666668,95.36,104.22500000000001,100.0,120.78568692892708,-97.42121577406573,-14.700000000000003,-34.88,30.93,-11.498541666666664,1.0,0.7063574879227054,0.3391642087433928
2024-09-11 12:30:00+00:00,APXMIDP,2024-09-11,28,33.65,2858.1,14.45,132.8719723183391,2066.0852112507073,1054.4861308229495,489.99430137664484,20.66085211250707,10.54486130822949,4.899943013766461,0.6286840357194142,2.1911277935669613,5.867426805875055,78.51182197496523,86.77589233469867,56.04026845637584,30.49,44.66666666666668,63.69,88.1075,95.36,103.57875000000001,100.0,117.70823113901697,-152.89611360239167,-3.6600000000000037,-53.440000000000005,32.83,-10.530625,1.0,0.7384626530464392,0.24643153144856791
2024-09-11 13:00:00+00:00,APXMIDP,2024-09-11,29,49.21,3238.15,30.53,61.18571896495251,2001.8780691734373,1058.497460026819,496.81600680300147,20.018780691734374,10.584974600268184,4.968160068030027,1.4581916729982707,3.6490428043873817,8.905075385284986,0.0,47.22419088117175,39.72315436241611,18.68,37.36666666666667,42.33,83.68833333333333,95.36,102.93249999999999,100.0,116.90708130385912,-269.01221995926664,12.490000000000002,-28.93,50.29,-8.824374999999996,1.0,0.747305053898922,0.15673380789734098
2024-09-11 13:30:00+00:00,APXMIDP,2024-09-11,30,52.49,3052.35,30.34,73.00593276203034,470.2957246337756,1064.606500262391,504.44073381831487,4.702957246337756,10.646065002623903,5.044407338183162,10.1610625507758,3.930460220472348,9.405583150012873,0.0,0.0,36.28355704697987,22.150000000000002,32.565000000000005,25.62,77.87666666666667,95.36,102.28625,100.0,115.21536374427676,-701.592746875766,7.550000000000004,-16.71,55.690000000000005,-6.9654166666666555,1.0,0.7666905025027629,0.06652538919227313
2024-09-11 14:00:00+00:00,APXMIDP,2024-09-11,31,56.21,2949.7,29.9,87.99331103678931,189.95322494344984,1073.460808042921,512.3479369331753,1.8995322494344984,10.734608080429204,5.123479369331767,28.59149549407968,4.236334627109418,9.971060083985705,0.0,0.0,32.38255033557047,26.310000000000002,29.380000000000006,29.34,72.375,95.36,101.64,100.0,108.9155217772581,1491.5553435114496,17.5,4.770000000000003,56.83,-5.145624999999988,1.0,0.8486727859092035,0.034684759225550234
2024-09-11 14:30:00+00:00,APXMIDP,2024-09-11,32,47.34,3019.45,51.79,-8.592392353736235,103.32115955116045,1076.710707340795,516.9054928177485,1.0332115955116044,10.767107073407942,5.169054928177498,44.818301116296674,3.3967241783002184,8.15834725259751,37.87361229718188,34.58089668615983,41.68414429530201,23.42,26.201666666666668,25.650000000000002,66.56583333333333,95.36,100.99374999999999,104.20207743153918,101.5155127200899,651.9916579770593,16.780000000000005,20.470000000000002,52.13,-2.880833333333328,0.9224738675958188,0.9705814299408325,0.08305762934991595
2024-09-11 15:00:00+00:00,APXMIDP,2024-09-11,33,81.93,2496.85,54.44,50.495958853784,66.1600835970265,1069.6118387341107,523.6698929674835,0.6616008359702651,10.696118387341102,5.236698929674848,122.83599830227884,6.659788068255161,14.645352368020731,0.0,0.0,5.411073825503352,48.28000000000001,28.221666666666675,51.370000000000005,62.9,95.36,100.34749999999998,104.06838544523679,101.51473892028048,273.7604636188023,49.14000000000001,34.440000000000005,87.10000000000001,0.1756250000000037,0.9247548190733853,0.9705960089863883,0.22345323741007195
